Date,Open,High,Low,Close,Adj Close,Volume
2001-05-01,7000.000000,7000.000000,7000.000000,7000.000000,3142.893799,0
2001-05-02,7250.000000,7390.000000,7150.000000,7150.000000,3210.241211,1422693
2001-05-03,7350.000000,7350.000000,6900.000000,6900.000000,3097.994873,1661188
2001-05-04,7090.000000,7220.000000,7000.000000,7000.000000,3142.893799,914984
2001-05-07,7000.000000,7000.000000,7000.000000,7000.000000,3142.893799,0
2001-05-08,7200.000000,7220.000000,7150.000000,7150.000000,3210.241211,833407
2001-05-09,7180.000000,7200.000000,7150.000000,7160.000000,3214.731689,547972
2001-05-10,7200.000000,7240.000000,7170.000000,7210.000000,3237.179932,602243
2001-05-11,7210.000000,7240.000000,7100.000000,7120.000000,3196.771729,284778
2001-05-14,7150.000000,7180.000000,7050.000000,7050.000000,3165.343018,184124
2001-05-15,7050.000000,7050.000000,6910.000000,6910.000000,3102.484375,608566
2001-05-16,6950.000000,7250.000000,6870.000000,6870.000000,3084.525879,1153214
2001-05-17,7330.000000,7460.000000,7170.000000,7170.000000,3219.219971,1324478
2001-05-18,7230.000000,7430.000000,7230.000000,7230.000000,3246.160156,570170
2001-05-21,7480.000000,7660.000000,7480.000000,7480.000000,3358.406006,730324
2001-05-22,7600.000000,7830.000000,7600.000000,7600.000000,3412.284424,1054594
2001-05-23,7720.000000,7760.000000,7450.000000,7480.000000,3358.406006,561306
2001-05-24,7450.000000,7680.000000,7450.000000,7680.000000,3448.201904,724068
2001-05-25,7680.000000,7800.000000,7680.000000,7680.000000,3448.201904,1710506
2001-05-28,7700.000000,7880.000000,7700.000000,7700.000000,3457.183105,645996
2001-05-29,7700.000000,7750.000000,7650.000000,7650.000000,3434.733643,261406
2001-05-30,7720.000000,7900.000000,7720.000000,7720.000000,3466.162842,1280341
2001-05-31,7850.000000,8000.000000,7840.000000,7840.000000,3520.041016,1184636
2001-06-01,7880.000000,7980.000000,7750.000000,7750.000000,3479.632324,856041
2001-06-04,7800.000000,7970.000000,7800.000000,7800.000000,3502.080322,1463097
2001-06-05,7950.000000,8040.000000,7880.000000,7880.000000,3538.000000,1409827
2001-06-06,7950.000000,7950.000000,7650.000000,7650.000000,3434.733643,1271252
2001-06-07,7650.000000,7750.000000,7640.000000,7640.000000,3430.244385,1195831
2001-06-08,7710.000000,7790.000000,7670.000000,7670.000000,3443.713135,922354
2001-06-11,7690.000000,7800.000000,7650.000000,7650.000000,3434.733643,838462
2001-06-12,7710.000000,7880.000000,7700.000000,7870.000000,3533.509766,1875906
2001-06-13,7870.000000,8070.000000,7850.000000,8000.000000,3591.878662,2409492
2001-06-14,8000.000000,8050.000000,7870.000000,7870.000000,3533.509766,962197
2001-06-15,8050.000000,8100.000000,8000.000000,8000.000000,3591.878662,2969461
2001-06-18,8030.000000,8030.000000,7660.000000,7660.000000,3439.222168,945500
2001-06-19,7700.000000,7700.000000,7570.000000,7570.000000,3398.814697,1524998
2001-06-20,7600.000000,7650.000000,7550.000000,7560.000000,3394.324707,2391397
2001-06-21,7560.000000,7560.000000,7420.000000,7420.000000,3331.468018,2897996
2001-06-22,7580.000000,7580.000000,7250.000000,7250.000000,3255.138672,1652906
2001-06-25,7350.000000,7620.000000,7300.000000,7300.000000,3277.589600,513735
2001-06-26,7600.000000,7770.000000,7450.000000,7450.000000,3344.936279,1118645
2001-06-27,7600.000000,7760.000000,7550.000000,7550.000000,3389.835693,744435
2001-06-28,7610.000000,7610.000000,7370.000000,7370.000000,3309.017578,1107844
2001-06-29,7450.000000,7470.000000,7350.000000,7350.000000,3300.038330,1010081
2001-07-02,7360.000000,7480.000000,7300.000000,7300.000000,3277.589600,790500
2001-07-03,7300.000000,7320.000000,6950.000000,6950.000000,3120.444092,1016052
2001-07-04,7000.000000,7050.000000,6770.000000,6800.000000,3053.095703,1086735
2001-07-05,6800.000000,6850.000000,6650.000000,6650.000000,2985.747803,915529
2001-07-06,6750.000000,6900.000000,6690.000000,6690.000000,3003.708252,968247
2001-07-09,6860.000000,7050.000000,6860.000000,6860.000000,3080.035400,977991
2001-07-10,6980.000000,6980.000000,6800.000000,6800.000000,3053.095703,1498208
2001-07-11,6940.000000,7050.000000,6900.000000,6900.000000,3097.994873,1095244
2001-07-12,7010.000000,7030.000000,6960.000000,6960.000000,3124.933594,633605
2001-07-13,6960.000000,6960.000000,6960.000000,6960.000000,3124.933594,0
2001-07-16,7010.000000,7210.000000,7010.000000,7010.000000,3147.382080,1227391
2001-07-17,7140.000000,7160.000000,6970.000000,6970.000000,3129.423584,917155
2001-07-18,7000.000000,7000.000000,6560.000000,6560.000000,2945.340332,1746714
2001-07-19,6580.000000,6660.000000,6250.000000,6250.000000,2806.154297,2722294
2001-07-20,6650.000000,6700.000000,6520.000000,6520.000000,2927.381104,899235
2001-07-23,6590.000000,6800.000000,6550.000000,6790.000000,3048.605713,2758263
2001-07-24,6550.000000,6850.000000,6550.000000,6680.000000,2999.218262,1565899
2001-07-25,6650.000000,6690.000000,6440.000000,6500.000000,2918.401123,1280029
2001-07-26,6500.000000,6640.000000,6500.000000,6600.000000,2963.299072,1382633
2001-07-27,6620.000000,6620.000000,6510.000000,6550.000000,2940.850586,804163
2001-07-30,6550.000000,6670.000000,6550.000000,6600.000000,2963.299072,971755
2001-07-31,6700.000000,6720.000000,6620.000000,6650.000000,2985.747803,805869
2001-08-01,6670.000000,6840.000000,6670.000000,6820.000000,3062.075684,2256971
2001-08-02,6850.000000,7050.000000,6820.000000,7000.000000,3142.893799,3315829
2001-08-03,7050.000000,7150.000000,6793.000000,7050.000000,3165.343018,1604700
2001-08-06,7050.000000,7100.000000,6850.000000,6880.000000,3089.013916,1024998
2001-08-07,6850.000000,6880.000000,6700.000000,6840.000000,3071.056152,1133391
2001-08-08,6810.000000,6870.000000,6770.000000,6770.000000,3039.626221,1028291
2001-08-09,6770.000000,6770.000000,6770.000000,6770.000000,3039.626221,0
2001-08-10,6800.000000,6850.000000,6720.000000,6840.000000,3071.056152,1049495
2001-08-13,6860.000000,7060.000000,6860.000000,7050.000000,3165.343018,1071854
2001-08-14,7060.000000,7300.000000,7060.000000,7220.000000,3241.669678,678425
2001-08-15,7230.000000,7480.000000,7170.000000,7480.000000,3358.406006,777484
2001-08-16,7450.000000,7540.000000,7360.000000,7530.000000,3380.856689,1740082
2001-08-17,7540.000000,7550.000000,7350.000000,7400.000000,3322.487305,1085502
2001-08-20,7400.000000,7450.000000,7300.000000,7390.000000,3317.996582,671028
2001-08-21,7380.000000,7450.000000,7300.000000,7320.000000,3286.567627,964770
2001-08-22,7300.000000,7670.000000,7300.000000,7550.000000,3389.835693,1714866
2001-08-23,7600.000000,7720.000000,7510.000000,7520.000000,3376.364990,795246
2001-08-24,7520.000000,7630.000000,7400.000000,7480.000000,3358.406006,719888
2001-08-27,7500.000000,7750.000000,7500.000000,7720.000000,3466.162842,648620
2001-08-28,7640.000000,7790.000000,7600.000000,7650.000000,3434.733643,1834120
2001-08-29,7642.000000,7750.000000,7600.000000,7610.000000,3416.772949,706915
2001-08-30,7580.000000,7690.000000,7550.000000,7680.000000,3448.201904,965713
2001-08-31,7670.000000,7840.000000,7620.000000,7820.000000,3511.060547,1057093
2001-09-03,7797.000000,7960.000000,7750.000000,7800.000000,3502.080322,899310
2001-09-04,7800.000000,7900.000000,7650.000000,7870.000000,3533.509766,1696859
2001-09-05,7870.000000,8000.000000,7840.000000,7960.000000,3573.917236,1337548
2001-09-06,8020.000000,8340.000000,7960.000000,8290.000000,3722.083740,1912111
2001-09-07,8260.000000,8280.000000,8060.000000,8130.000000,3650.246826,1887860
2001-09-10,8130.000000,8330.000000,8050.000000,8260.000000,3708.614014,1298810
2001-09-11,8300.000000,8900.000000,8300.000000,8830.000000,3964.534912,2029835
2001-09-12,8663.000000,8900.000000,7900.000000,8200.000000,3681.676025,3998589
2001-09-13,8088.000000,8390.000000,8010.000000,8330.000000,3740.043213,1328669
2001-09-14,8340.000000,8620.000000,8340.000000,8450.000000,3793.921631,4463275
2001-09-17,8420.000000,8600.000000,8080.000000,8250.000000,3704.123779,1448446
2001-09-18,8200.000000,8300.000000,7800.000000,7900.000000,3546.978760,1364510
2001-09-19,7900.000000,7980.000000,7530.000000,7650.000000,3434.733643,2121781
2001-09-20,7600.000000,7800.000000,7400.000000,7550.000000,3389.835693,3451469
2001-09-21,7600.000000,7600.000000,15.000000,7050.000000,3165.343018,2176069
2001-09-24,7050.000000,7050.000000,7050.000000,7050.000000,3165.343018,0
2001-09-25,6960.000000,7400.000000,6550.000000,7300.000000,3363.465576,2028045
2001-09-26,7340.000000,7360.000000,7010.000000,7050.000000,3248.277588,2167359
2001-09-27,7100.000000,7400.000000,7050.000000,7190.000000,3312.782471,1375560
2001-09-28,7190.000000,7190.000000,7190.000000,7190.000000,3312.782471,0
2001-10-01,7360.000000,7600.000000,7320.000000,7400.000000,3409.539063,530140
2001-10-02,7310.000000,7580.000000,7310.000000,7580.000000,3492.474609,1019537
2001-10-03,7600.000000,7610.000000,7450.000000,7610.000000,3506.295410,621114
2001-10-04,7650.000000,7880.000000,7630.000000,7750.000000,3570.801758,1006536
2001-10-05,7800.000000,7980.000000,7750.000000,7920.000000,3649.127930,985602
2001-10-08,7920.000000,8060.000000,7850.000000,7950.000000,3662.950195,682335
2001-10-09,8000.000000,8250.000000,7970.000000,8000.000000,3685.989014,934631
2001-10-10,8000.000000,8100.000000,7850.000000,8020.000000,3695.203857,867531
2001-10-11,8010.000000,8400.000000,8000.000000,8370.000000,3856.466064,1878135
2001-10-12,8380.000000,8540.000000,8200.000000,8300.000000,3824.213623,871814
2001-10-15,8280.000000,8350.000000,8130.000000,8210.000000,3782.745361,590777
2001-10-16,8210.000000,8210.000000,8210.000000,8210.000000,3782.745361,0
2001-10-17,8410.000000,8600.000000,8200.000000,8200.000000,3778.138916,634961
2001-10-18,8200.000000,8210.000000,7930.000000,7970.000000,3672.165527,2221564
2001-10-19,7950.000000,8100.000000,7860.000000,8020.000000,3695.203857,1679298
2001-10-22,8000.000000,8200.000000,8000.000000,8090.000000,3727.455811,709248
2001-10-23,8140.000000,8350.000000,8110.000000,8250.000000,3801.175049,852549
2001-10-24,8200.000000,8280.000000,8160.000000,8220.000000,3787.352295,1156333
2001-10-25,8240.000000,8350.000000,8200.000000,8210.000000,3782.745361,1176072
2001-10-26,8210.000000,8210.000000,8210.000000,8210.000000,3782.745361,0
2001-10-29,8400.000000,8400.000000,8240.000000,8300.000000,3824.213623,831050
2001-10-30,8220.000000,8280.000000,8180.000000,8180.000000,3768.923584,613860
2001-10-31,8160.000000,8280.000000,8100.000000,8230.000000,3791.961182,665953
2001-11-01,8200.000000,8380.000000,8150.000000,8340.000000,3842.642090,579224
2001-11-02,8340.000000,8430.000000,8180.000000,8270.000000,3810.390869,1141189
2001-11-05,8270.000000,8420.000000,8200.000000,8380.000000,3861.072266,622662
2001-11-06,8380.000000,8380.000000,8280.000000,8330.000000,3838.035645,1239033
2001-11-07,8350.000000,8370.000000,8270.000000,8320.000000,3833.427246,787072
2001-11-08,8340.000000,8390.000000,8300.000000,8350.000000,3847.249756,650263
2001-11-09,8320.000000,8550.000000,8320.000000,8480.000000,3907.146729,702026
2001-11-12,8550.000000,8680.000000,8480.000000,8640.000000,3980.867188,457644
2001-11-13,8610.000000,8780.000000,8580.000000,8760.000000,4036.156250,957864
2001-11-14,8830.000000,9050.000000,8800.000000,8980.000000,4137.522949,1645151
2001-11-15,8800.000000,8880.000000,8460.000000,8650.000000,3985.473877,4579356
2001-11-16,8400.000000,8500.000000,7850.000000,7930.000000,3653.735352,7547717
2001-11-19,7930.000000,7980.000000,7790.000000,7880.000000,3630.698486,2424027
2001-11-20,7950.000000,8050.000000,7800.000000,7995.000000,3683.685303,2028882
2001-11-21,7850.000000,8100.000000,7850.000000,8050.000000,3709.026611,2646992
2001-11-22,8150.000000,8250.000000,8090.000000,8100.000000,3732.063232,1442854
2001-11-23,8230.000000,8300.000000,7920.000000,7990.000000,3681.381104,1215940
2001-11-26,8000.000000,8100.000000,7900.000000,7950.000000,3662.950195,577778
2001-11-27,7930.000000,8100.000000,7870.000000,8050.000000,3709.026611,1255391
2001-11-28,8090.000000,8250.000000,7950.000000,8200.000000,3778.138916,878204
2001-11-29,8200.000000,8350.000000,8100.000000,8280.000000,3814.998779,498730
2001-11-30,8400.000000,8590.000000,8350.000000,8500.000000,3916.363037,2870685
2001-12-03,8500.000000,8810.000000,8480.000000,8750.000000,4031.550049,1054887
2001-12-04,8800.000000,9110.000000,8800.000000,9070.000000,4178.988770,1507476
2001-12-05,9100.000000,9610.000000,9070.000000,9470.000000,4363.288086,2104284
2001-12-06,9700.000000,10000.000000,9580.000000,9960.000000,4589.055664,2643544
2001-12-07,9810.000000,9810.000000,9450.000000,9543.000000,4396.922363,2062619
2001-12-10,9300.000000,9580.000000,9160.000000,9220.000000,4248.100586,1341831
2001-12-11,9210.000000,9210.000000,8720.000000,8767.000000,4039.383301,1516600
2001-12-12,8780.000000,9300.000000,8750.000000,9153.000000,4217.229980,1811393
2001-12-13,9180.000000,9620.000000,9180.000000,9600.000000,4423.186035,1639375
2001-12-14,9700.000000,10300.000000,9700.000000,9910.000000,4566.018066,3278304
2001-12-17,9910.000000,9910.000000,9910.000000,9910.000000,4566.018066,0
2001-12-18,9980.000000,10600.000000,9860.000000,10540.000000,4856.288574,1815722
2001-12-19,10700.000000,11100.000000,10400.000000,10800.000000,4976.084473,4330118
2001-12-20,11000.000000,11400.000000,10540.000000,10880.000000,5012.945313,2393311
2001-12-21,10912.000000,11020.000000,10000.000000,10020.000000,4616.700684,2308350
2001-12-24,10000.000000,10000.000000,9800.000000,9940.000000,4579.840820,488518
2001-12-25,9940.000000,9940.000000,9940.000000,9940.000000,4579.840820,0
2001-12-26,9940.000000,9940.000000,9940.000000,9940.000000,4579.840820,0
2001-12-27,9910.000000,10300.000000,9910.000000,10100.000000,4653.559082,390884
2001-12-28,10220.000000,10500.000000,10160.000000,10280.000000,4736.495117,645339
2001-12-31,10500.000000,10800.000000,10400.000000,10540.000000,4856.288574,227155
2002-01-01,10540.000000,10540.000000,10540.000000,10540.000000,4856.288574,0
2002-01-02,10620.000000,10800.000000,10300.000000,10460.000000,4819.430176,633899
2002-01-03,10900.000000,10900.000000,10420.000000,10480.000000,4828.645020,1091132
2002-01-04,10600.000000,10600.000000,10040.000000,10300.000000,4745.710938,1827049
2002-01-07,10200.000000,10460.000000,10100.000000,10315.000000,4752.621582,1089135
2002-01-08,10240.000000,10300.000000,9900.000000,10049.000000,4630.061523,908504
2002-01-09,10000.000000,10200.000000,9950.000000,10027.000000,4619.925293,1391946
2002-01-10,10100.000000,10200.000000,9900.000000,10100.000000,4653.559082,1099844
2002-01-11,10200.000000,10580.000000,10140.000000,10420.000000,4801.000488,899016
2002-01-14,10420.000000,10420.000000,10020.000000,10080.000000,4644.346191,421037
2002-01-15,10000.000000,10180.000000,9840.000000,9955.000000,4586.752930,939540
2002-01-16,10100.000000,10240.000000,9760.000000,9900.000000,4561.409668,823270
2002-01-17,9900.000000,9900.000000,9520.000000,9683.000000,4461.427734,1589631
2002-01-18,9800.000000,9800.000000,9570.000000,9640.000000,4441.614258,640738
2002-01-21,9580.000000,9920.000000,9510.000000,9520.000000,4386.325684,708573
2002-01-22,9500.000000,9660.000000,9430.000000,9572.000000,4410.285156,973449
2002-01-23,9750.000000,9830.000000,9480.000000,9580.000000,4413.970215,1339141
2002-01-24,9600.000000,9740.000000,9560.000000,9650.000000,4446.223633,1468660
2002-01-25,9600.000000,9700.000000,9500.000000,9670.000000,4455.438477,1141220
2002-01-28,9650.000000,10060.000000,9650.000000,10060.000000,4635.129395,936533
2002-01-29,10100.000000,10260.000000,9840.000000,10150.000000,4676.597656,1348979
2002-01-30,9970.000000,10200.000000,9900.000000,10160.000000,4681.205078,1237539
2002-01-31,10100.000000,10560.000000,10080.000000,10500.000000,4837.858398,1218946
2002-02-01,10600.000000,11060.000000,10600.000000,10840.000000,4994.513184,1917481
2002-02-04,10960.000000,11360.000000,10960.000000,11200.000000,5160.383301,903782
2002-02-05,11140.000000,11360.000000,11020.000000,11195.000000,5158.081543,816935
2002-02-06,11000.000000,11360.000000,11000.000000,11300.000000,5206.457520,956662
2002-02-07,11260.000000,11260.000000,10800.000000,11240.000000,5178.813965,1380232
2002-02-08,10800.000000,10980.000000,10600.000000,10680.000000,4920.794434,1102706
2002-02-11,10640.000000,11100.000000,10640.000000,10900.000000,5022.158691,542133
2002-02-12,11200.000000,11300.000000,11000.000000,11020.000000,5077.449219,1002052
2002-02-13,11000.000000,11120.000000,10940.000000,11060.000000,5095.878418,674039
2002-02-14,11160.000000,11520.000000,11160.000000,11200.000000,5160.383301,1408391
2002-02-15,11240.000000,11260.000000,10880.000000,11040.000000,5086.664551,1265380
2002-02-18,11000.000000,11100.000000,10900.000000,11060.000000,5095.878418,1288375
2002-02-19,11000.000000,11000.000000,10780.000000,10800.000000,4976.084473,879011
2002-02-20,10780.000000,10880.000000,10580.000000,10723.000000,4940.605957,1016425
2002-02-21,10660.000000,10740.000000,10140.000000,10458.000000,4818.507324,1193507
2002-02-22,10300.000000,10780.000000,10300.000000,10514.000000,4844.309082,829710
2002-02-25,10500.000000,10620.000000,10300.000000,10500.000000,4837.858398,393046
2002-02-26,10500.000000,10640.000000,10380.000000,10509.000000,4842.005859,592316
2002-02-27,10700.000000,10940.000000,10600.000000,10789.000000,4971.015137,1170254
2002-02-28,10720.000000,11380.000000,10720.000000,11161.000000,5142.413574,1980991
2002-03-01,11160.000000,11400.000000,11020.000000,11180.000000,5151.169922,1447210
2002-03-04,11180.000000,11460.000000,11100.000000,11200.000000,5160.383301,1541847
2002-03-05,11200.000000,11320.000000,11120.000000,11140.000000,5132.737305,1037209
2002-03-06,11220.000000,11520.000000,11220.000000,11440.000000,5270.961914,1456452
2002-03-07,11440.000000,11520.000000,11200.000000,11300.000000,5206.457520,1964304
2002-03-08,11400.000000,11500.000000,11035.000000,11420.000000,5261.747559,1702231
2002-03-11,11500.000000,11660.000000,11400.000000,11600.000000,5344.683594,1599838
2002-03-12,11720.000000,12060.000000,11640.000000,11845.000000,5457.567871,1582085
2002-03-13,12100.000000,12500.000000,12100.000000,12300.000000,5667.208496,1576835
2002-03-14,12380.000000,12740.000000,12200.000000,12720.000000,5860.721680,1099259
